Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF,WPts,LPts,Pos,WPos,LPos,WOffRtg,LOffRtg,WDefRtg,LDefRtg,WNetRtg,LNetRtg,WAstR,LAstR,WTOR,LTOR,WTSP,LTSP,WeFGP,LeFGP,WFTAR,LFTAR,WORP,LORP,WDRP,LDRP,WRP,LRP,WPIE,LPIE
2007,136,1130,84,1403,75,N,0,30,57,8,20,16,20,11,24,16,8,3,9,10,30,65,7,17,8,9,11,16,11,6,4,0,15,100,89,60.84479999999999,60.288,61.401599999999995,165.87048832271762,144.94736293516783,144.94736293516783,165.87048832271762,20.92312538754979,-20.92312538754979,17.817371937639198,12.796649604467195,8.908685968819599,6.9799906933457425,75.98784194528876,64.53016241299305,0.5964912280701754,0.5153846153846153,0.3508771929824561,0.13846153846153847,0.4074074074074074,0.3142857142857143,0.6857142857142857,0.5925925925925926,0.5645161290322581,0.43548387096774194,0.6028985507246377,0.39710144927536234
2007,136,1139,57,1330,46,N,0,19,46,9,24,10,16,9,26,11,11,6,3,15,18,55,4,20,6,7,12,22,4,11,8,4,21,75,54,53.8176,52.83840000000001,54.7968,141.9422238372093,98.5459004905396,98.5459004905396,141.9422238372093,43.3963233466697,-43.3963233466697,14.658848614072497,5.473453749315818,14.658848614072497,15.0519978106185,70.70135746606336,46.48760330578513,0.5108695652173914,0.36363636363636365,0.34782608695652173,0.12727272727272726,0.2903225806451613,0.3157894736842105,0.6842105263157895,0.7096774193548387,0.5072463768115942,0.4927536231884058,0.7142857142857143,0.2857142857142857
2007,136,1207,80,1125,55,N,0,29,53,7,16,15,20,12,27,17,12,9,4,16,20,56,6,26,9,17,15,15,10,12,6,1,16,94,67,58.6944,59.327999999999996,58.0608,158.44120819848976,115.39627425044092,115.39627425044092,158.44120819848976,43.044933948048836,-43.044933948048836,18.722466960352424,11.69864295741694,13.215859030837004,14.038371548900328,76.05177993527508,52.772526780088214,0.6132075471698113,0.4107142857142857,0.37735849056603776,0.30357142857142855,0.4444444444444444,0.35714285714285715,0.6428571428571429,0.5555555555555556,0.5652173913043478,0.43478260869565216,0.7424242424242424,0.25757575757575757
2007,136,1231,70,1211,57,N,0,23,58,9,25,15,16,12,33,15,13,3,2,14,19,56,7,19,12,16,6,24,14,10,6,5,17,88,71,63.8784,63.3984,64.3584,138.80476478901676,110.31970962609388,110.31970962609388,138.80476478901676,28.485055162922876,-28.485055162922876,16.122098022355974,16.084558823529413,13.97248495270851,11.488970588235295,67.65067650676507,56.31345177664975,0.47413793103448276,0.4017857142857143,0.27586206896551724,0.2857142857142857,0.3333333333333333,0.15384615384615385,0.8461538461538461,0.6666666666666666,0.6,0.4,0.6125461254612546,0.3874538745387454
2007,136,1257,78,1390,58,N,0,25,51,7,17,21,28,8,18,12,13,11,1,25,21,51,3,12,13,27,17,20,10,21,2,1,22,92,64,64.89599999999999,65.5872,64.20479999999999,140.2712724434036,99.68102073365233,99.68102073365233,140.2712724434036,40.59025170975127,-40.59025170975127,13.58695652173913,10.651896037494675,14.719202898550726,22.368981678738816,72.64687302590019,50.89058524173028,0.5588235294117647,0.4411764705882353,0.5490196078431373,0.5294117647058824,0.2857142857142857,0.4857142857142857,0.5142857142857142,0.7142857142857143,0.4126984126984127,0.5873015873015873,0.7869822485207101,0.21301775147928995
2007,136,1268,82,1172,70,N,0,31,68,6,17,14,19,19,35,19,22,8,4,15,24,70,10,37,12,14,13,22,17,17,13,2,17,94,90,76.5696,76.1856,76.9536,123.38289650537635,116.95359281437128,116.95359281437128,123.38289650537635,6.4293036910050745,-6.4293036910050745,16.189502385821406,15.4320987654321,18.74573960463531,15.4320987654321,61.55055002619172,59.08613445378152,0.5,0.4142857142857143,0.27941176470588236,0.2,0.4634146341463415,0.2708333333333333,0.7291666666666666,0.5365853658536586,0.6067415730337079,0.39325842696629215,0.5673076923076923,0.4326923076923077
2007,136,1277,61,1266,49,N,0,22,41,4,10,13,15,4,24,17,15,6,3,18,15,47,10,29,9,15,12,17,7,15,6,4,19,69,69,55.29599999999999,56.256,54.33599999999999,122.65358361774743,126.98763250883394,126.98763250883394,122.65358361774743,-4.3340488910865105,4.3340488910865105,21.35678391959799,9.25925925925926,18.84422110552764,19.841269841269842,72.47899159663865,64.36567164179104,0.5853658536585366,0.425531914893617,0.36585365853658536,0.3191489361702128,0.19047619047619047,0.3333333333333333,0.6666666666666666,0.8095238095238095,0.49122807017543857,0.5087719298245614,0.6517412935323383,0.3482587064676617
2007,136,1314,86,1184,65,N,0,37,57,6,13,6,11,11,27,24,22,7,6,8,28,59,6,22,3,6,6,10,14,16,12,1,13,98,77,69.35040000000001,69.9264,68.7744,140.14735493318688,111.96026428438488,111.96026428438488,140.14735493318688,28.187090648802,-28.187090648802,22.255192878338278,15.277171540811873,20.400593471810087,17.459624618070713,79.23673997412678,62.45944192083063,0.7017543859649122,0.5254237288135594,0.19298245614035087,0.1016949152542373,0.5238095238095238,0.18181818181818182,0.8181818181818182,0.47619047619047616,0.7037037037037037,0.2962962962962963,0.6717791411042945,0.3282208588957055
2007,136,1326,78,1148,57,N,0,28,54,11,20,11,18,9,26,14,10,5,2,5,19,53,10,26,9,10,6,21,8,12,4,3,12,100,77,60.6336,60.4032,60.864000000000004,165.5541428268701,126.51156677181913,126.51156677181913,165.5541428268701,39.04257605505097,-39.04257605505097,16.294227188081937,10.335917312661499,11.638733705772811,15.503875968992247,80.74935400516796,67.07317073170732,0.6203703703703703,0.4528301886792453,0.3333333333333333,0.18867924528301888,0.3,0.1875,0.8125,0.7,0.5645161290322581,0.43548387096774194,0.6487341772151899,0.3512658227848101
2007,136,1338,79,1460,58,N,0,30,55,10,21,9,14,8,36,21,17,3,7,12,23,69,5,20,7,12,13,17,12,8,9,1,15,99,68,66.93119999999999,67.3536,66.5088,146.98546180159636,102.2421093148576,102.2421093148576,146.98546180159636,44.74335248673876,-44.74335248673876,21.177894312222673,12.728044123886296,17.144009681323116,8.485362749257531,80.93525179856115,45.772751750134624,0.6363636363636364,0.3695652173913043,0.2545454545454545,0.17391304347826086,0.32,0.2653061224489796,0.7346938775510204,0.68,0.5945945945945946,0.40540540540540543,0.7337883959044369,0.26621160409556316
2007,136,1401,68,1335,52,N,0,24,51,5,13,15,27,11,29,10,8,4,5,13,21,58,4,20,6,8,8,19,8,10,2,1,19,78,60,59.23199999999999,57.48479999999999,60.97919999999999,135.68804275217104,98.39420654911841,98.39420654911841,135.68804275217104,37.293836203052635,-37.293836203052635,12.363996043521267,10.060362173038229,9.891196834817013,12.575452716297786,62.02290076335878,48.764629388816644,0.5196078431372549,0.39655172413793105,0.5294117647058824,0.13793103448275862,0.36666666666666664,0.21621621621621623,0.7837837837837838,0.6333333333333333,0.5970149253731343,0.40298507462686567,0.7301587301587301,0.2698412698412698
2007,136,1417,70,1451,42,N,0,27,58,10,19,6,9,13,22,18,13,6,5,18,13,38,1,6,15,22,6,19,8,17,5,3,13,90,44,57.9072,59.48159999999999,56.332800000000006,151.30729502905103,78.10724835264712,78.10724835264712,151.30729502905103,73.20004667640391,-73.20004667640391,19.3631669535284,11.007154650522839,13.984509466437176,23.390203632361033,72.62750161394447,46.14093959731544,0.5517241379310345,0.35526315789473684,0.15517241379310345,0.5789473684210527,0.40625,0.21428571428571427,0.7857142857142857,0.59375,0.5833333333333334,0.4166666666666667,0.8121827411167513,0.18781725888324874
2007,136,1433,79,1181,77,N,0,26,61,9,16,18,24,14,17,14,11,13,1,26,27,58,3,11,20,32,18,24,11,17,5,6,19,97,83,67.0272,65.8176,68.2368,147.37699338778685,121.6352466704183,121.6352466704183,147.37699338778685,25.741746717368557,-25.741746717368557,14.498757249378624,10.991207034372502,11.391880695940348,16.986410871302958,67.77529346003354,57.574916759156494,0.5,0.49137931034482757,0.39344262295081966,0.5517241379310345,0.3684210526315789,0.5142857142857142,0.4857142857142857,0.631578947368421,0.4246575342465753,0.5753424657534246,0.5573122529644269,0.4426877470355731
2007,136,1435,77,1203,44,N,0,26,61,12,31,13,16,15,26,22,11,6,3,22,13,48,3,14,15,25,14,22,6,20,3,5,16,101,50,61.9392,61.4784,62.4,164.2853424942744,80.12820512820514,80.12820512820514,164.2853424942744,84.15713736606926,-84.15713736606926,21.773555027711797,7.0588235294117645,10.886777513855899,23.529411764705884,74.22104644326866,42.3728813559322,0.5245901639344263,0.3020833333333333,0.26229508196721313,0.5208333333333334,0.40540540540540543,0.35,0.65,0.5945945945945946,0.5324675324675324,0.4675324675324675,0.9073170731707317,0.09268292682926829
2007,136,1450,70,1331,54,N,0,27,57,5,13,11,12,11,25,12,6,3,8,16,19,53,6,21,10,16,14,20,11,12,3,4,13,80,66,55.3536,54.9888,55.7184,145.48417132216017,118.45279117849759,118.45279117849759,145.48417132216017,27.031380143662574,-27.031380143662574,14.947683109118087,13.246628131021195,7.473841554559043,14.450867052023122,64.22607578676943,54.96335776149234,0.5175438596491229,0.41509433962264153,0.21052631578947367,0.3018867924528302,0.3548387096774194,0.358974358974359,0.6410256410256411,0.6451612903225806,0.5142857142857142,0.4857142857142857,0.6348547717842323,0.3651452282157676
2007,136,1462,79,1140,77,N,0,24,56,8,17,23,29,13,24,12,10,3,4,19,29,67,9,19,10,13,15,21,10,10,2,2,23,95,95,64.0704,63.1296,65.0112,150.48408353609082,146.12866706044497,146.12866706044497,150.48408353609082,4.355416475645853,-4.355416475645853,13.221683561040106,10.785159620362382,11.018069634200087,10.785159620362382,69.08086096567772,65.31903190319032,0.5,0.5,0.5178571428571429,0.19402985074626866,0.38235294117647056,0.38461538461538464,0.6153846153846154,0.6176470588235294,0.5068493150684932,0.4931506849315068,0.5471014492753623,0.4528985507246377
2007,137,1196,112,1238,69,N,0,43,73,10,28,16,27,24,38,27,12,5,6,13,25,69,6,22,13,14,7,12,10,8,8,1,20,132,81,71.5392,69.9648,73.11359999999999,188.6663007683864,110.78650210084035,110.78650210084035,188.6663007683864,77.87979866754605,-77.87979866754605,21.795285760413304,10.734220695577502,9.686793671294803,8.587376556462,77.75683317624883,53.885045236828105,0.6575342465753424,0.4057971014492754,0.3698630136986301,0.2028985507246377,0.6666666666666666,0.15555555555555556,0.8444444444444444,0.3333333333333333,0.7654320987654321,0.2345679012345679,0.7823834196891192,0.21761658031088082
2007,137,1242,107,1310,67,N,0,40,74,13,22,14,26,13,37,29,12,14,7,26,21,66,2,19,23,34,16,27,9,21,12,1,17,133,71,81.792,81.0624,82.5216,164.07113532291174,86.0380797270048,86.0380797270048,164.07113532291174,78.03305559590694,-78.03305559590694,22.93577981651376,8.11103100216294,9.490667510281556,18.92573900504686,77.83239700374531,43.84881422924901,0.6283783783783784,0.3333333333333333,0.35135135135135137,0.5151515151515151,0.325,0.3018867924528302,0.6981132075471698,0.675,0.5376344086021505,0.46236559139784944,0.8057971014492754,0.19420289855072465
2007,137,1246,67,1437,58,N,0,20,44,5,19,22,31,10,27,12,11,5,5,18,18,55,7,21,15,20,10,20,8,8,5,2,22,77,72,57.8112,56.294399999999996,59.327999999999996,136.78092314688496,121.35922330097088,121.35922330097088,136.78092314688496,15.421699845914077,-15.421699845914077,14.880952380952381,10.025062656641605,13.640873015873016,10.025062656641605,66.79389312977099,56.426332288401255,0.5113636363636364,0.39090909090909093,0.7045454545454546,0.36363636363636365,0.3333333333333333,0.2702702702702703,0.7297297297297297,0.6666666666666666,0.5522388059701493,0.44776119402985076,0.6303317535545023,0.3696682464454976
2007,137,1272,73,1317,58,N,0,25,62,4,16,19,27,20,25,12,16,6,8,19,19,53,4,10,16,22,11,23,12,19,6,5,25,81,66,67.46879999999999,67.08479999999999,67.8528,120.74270177447055,97.2693831352575,97.2693831352575,120.74270177447055,23.473318639213048,-23.473318639213048,11.778563015312132,12.809564474807855,15.704750687082843,20.281810418445772,54.81862479696806,52.64837268666241,0.43548387096774194,0.39622641509433965,0.43548387096774194,0.41509433962264153,0.46511627906976744,0.3055555555555556,0.6944444444444444,0.5348837209302325,0.569620253164557,0.43037974683544306,0.651685393258427,0.34831460674157305
2007,137,1305,77,1166,71,N,1,28,62,7,20,14,17,15,33,16,19,2,9,16,30,71,3,19,8,12,11,20,12,6,10,1,17,91,77,69.4848,70.5408,68.4288,129.00335692251858,112.52572016460907,112.52572016460907,129.00335692251858,16.477636757909508,-16.477636757909508,15.313935681470138,12.728044123886296,18.185298621745787,6.364022061943148,65.48647092688543,50.4719454640797,0.5080645161290323,0.44366197183098594,0.27419354838709675,0.16901408450704225,0.42857142857142855,0.25,0.75,0.5714285714285714,0.6075949367088608,0.3924050632911392,0.5899280575539568,0.41007194244604317
2007,137,1332,58,1275,56,N,0,19,44,5,16,15,17,4,20,10,5,3,1,12,21,44,7,20,7,10,3,21,10,7,1,4,15,68,70,50.3424,50.3808,50.303999999999995,134.97205284552845,139.15394402035625,139.15394402035625,134.97205284552845,-4.181891174827797,4.181891174827797,15.042117930204572,15.29051987767584,7.521058965102286,10.703363914373087,66.04506604506604,72.31404958677686,0.48863636363636365,0.5568181818181818,0.38636363636363635,0.22727272727272727,0.16,0.13043478260869565,0.8695652173913043,0.84,0.5,0.5,0.5085470085470085,0.49145299145299143
2007,137,1345,72,1112,63,N,0,24,63,5,17,19,29,19,20,10,8,12,1,18,21,51,4,15,17,18,9,23,16,17,6,6,23,82,71,63.2064,62.1696,64.2432,131.89726168416718,110.5175333731819,110.5175333731819,131.89726168416718,21.37972831098527,-21.37972831098527,10.665529010238908,17.40644038294169,8.532423208191126,18.494342906875545,54.1182682154171,60.251188051595385,0.42063492063492064,0.45098039215686275,0.4603174603174603,0.35294117647058826,0.4523809523809524,0.3103448275862069,0.6896551724137931,0.5476190476190477,0.5492957746478874,0.4507042253521127,0.5291479820627802,0.47085201793721976
2007,137,1356,61,1221,51,N,0,18,41,2,12,23,30,9,19,11,18,9,3,21,14,42,1,11,22,31,11,19,10,20,9,0,23,65,53,61.3632,60.672,62.0544,107.13343881856541,85.4089315181518,85.4089315181518,107.13343881856541,21.724507300413606,-21.724507300413606,13.221153846153845,11.676786548341896,21.634615384615383,23.353573096683792,59.963099630996304,47.62760603882099,0.4634146341463415,0.34523809523809523,0.7317073170731707,0.7380952380952381,0.32142857142857145,0.36666666666666664,0.6333333333333333,0.6785714285714286,0.4827586206896552,0.5172413793103449,0.7130434782608696,0.28695652173913044
2007,137,1397,121,1253,86,N,0,43,73,14,27,21,30,16,27,25,6,11,4,20,32,65,12,21,10,14,9,19,11,13,2,3,23,149,110,72.6528,73.152,72.1536,203.6854768153981,152.4525456803264,152.4525456803264,203.6854768153981,51.23293113507168,-51.23293113507168,21.331058020477816,11.559478772593527,5.1194539249146755,13.66120218579235,86.42691415313224,77.29061270376616,0.684931506849315,0.5846153846153846,0.410958904109589,0.2153846153846154,0.45714285714285713,0.25,0.75,0.5428571428571428,0.6056338028169014,0.39436619718309857,0.6767241379310345,0.3232758620689655
2007,137,1400,79,1308,67,N,0,25,51,4,16,25,26,9,21,11,15,8,4,14,25,62,7,25,10,12,16,18,14,17,5,0,22,87,81,65.62559999999999,65.7024,65.5488,132.41525423728814,123.57205623901581,123.57205623901581,132.41525423728814,8.84319799827233,-8.84319799827233,12.437810945273633,14.245014245014245,16.960651289009498,17.2975172975173,69.6668802049968,60.1961950059453,0.5294117647058824,0.4596774193548387,0.5098039215686274,0.1935483870967742,0.3333333333333333,0.43243243243243246,0.5675675675675675,0.6666666666666666,0.46875,0.53125,0.6175298804780877,0.38247011952191234
2007,137,1424,67,1210,63,N,0,19,60,8,30,21,27,24,20,15,9,5,5,20,25,61,3,11,10,17,21,20,11,11,6,4,23,83,69,55.3728,54.60479999999999,56.1408,152.0012892639475,122.90526675786595,122.90526675786595,152.0012892639475,29.096022506081567,-29.096022506081567,15.644555694618274,12.157382847038019,9.386733416770964,12.157382847038019,57.73511407902059,50.37967289719626,0.38333333333333336,0.4344262295081967,0.45,0.2786885245901639,0.5454545454545454,0.5121951219512195,0.4878048780487805,0.45454545454545453,0.5176470588235295,0.4823529411764706,0.5970873786407767,0.4029126213592233
2007,137,1425,77,1116,60,N,0,25,50,4,13,23,25,9,30,10,12,8,5,18,21,57,3,20,15,20,10,16,5,11,5,3,20,85,66,62.784,61.44,64.128,138.34635416666669,102.9191616766467,102.9191616766467,138.34635416666669,35.42719249001999,-35.42719249001999,12.048192771084338,6.112469437652812,14.457831325301205,13.447432762836186,69.67213114754098,50.151975683890576,0.54,0.39473684210526316,0.5,0.3508771929824561,0.36,0.25,0.75,0.64,0.6,0.4,0.7579908675799086,0.2420091324200913
2007,137,1438,84,1107,57,N,0,30,56,9,17,15,18,15,26,16,8,3,5,14,22,58,8,26,5,7,12,13,16,9,2,4,19,102,73,55.2,54.6432,55.7568,186.6654954321855,130.92573461891644,130.92573461891644,186.6654954321855,55.73976081326907,-55.73976081326907,18.198362147406733,18.58736059479554,9.099181073703367,10.45539033457249,79.7872340425532,59.757694826457104,0.6160714285714286,0.4482758620689655,0.32142857142857145,0.1206896551724138,0.5357142857142857,0.3157894736842105,0.6842105263157895,0.4642857142857143,0.6212121212121212,0.3787878787878788,0.6973684210526315,0.3026315789473684
2007,137,1439,54,1228,52,N,0,15,42,6,14,18,28,4,18,11,9,11,4,12,19,45,6,17,8,15,9,28,12,21,3,1,22,66,64,59.001599999999996,56.947199999999995,61.05599999999999,115.8968307484828,104.82180293501048,104.82180293501048,115.8968307484828,11.075027813472317,-11.075027813472317,14.800861141011842,14.184397163120568,12.109795479009689,24.822695035460995,60.75110456553755,62.01550387596899,0.42857142857142855,0.4888888888888889,0.6666666666666666,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666666,0.875,0.3728813559322034,0.6271186440677966,0.5909090909090909,0.4090909090909091
2007,137,1457,74,1323,64,N,0,28,62,8,21,10,19,10,33,20,13,5,6,16,28,67,4,22,4,13,12,29,10,13,10,2,22,90,72,70.5984,70.4256,70.7712,127.79443838604143,101.73629951166576,101.73629951166576,127.79443838604143,26.058138874375672,-26.058138874375672,19.34984520123839,10.447137484329295,12.577399380804954,13.581278729628082,63.95679363274588,49.504950495049506,0.5161290322580645,0.44776119402985076,0.3064516129032258,0.19402985074626866,0.2564102564102564,0.26666666666666666,0.7333333333333333,0.7435897435897436,0.5119047619047619,0.4880952380952381,0.6511627906976745,0.3488372093023256
2007,137,1458,76,1394,63,N,0,22,55,7,20,25,30,11,23,13,10,8,4,21,20,46,6,12,17,25,7,27,16,17,5,5,26,90,75,64.416,64.512,64.32,139.50892857142858,116.60447761194031,116.60447761194031,139.50892857142858,22.904450959488273,-22.904450959488273,14.25438596491228,17.77777777777778,10.964912280701753,18.88888888888889,65.98240469208211,65.78947368421052,0.4636363636363636,0.5,0.5454545454545454,0.5434782608695652,0.2894736842105263,0.23333333333333334,0.7666666666666667,0.7105263157894737,0.5,0.5,0.5823293172690763,0.41767068273092367
